J71cozpzV,【#浙江新增1例为北京新发地市场商户#】6月16日0-24时，#浙江新增1例本土病例#。截至6月16日24时，累计报告确诊病例1269例（境外输入病例50例）。新增确诊病例：吴某某，男，36岁，户籍台州市温岭市，长期于北京新发地批发市场经商。从北京返回温岭后，因发热、头晕、咳痰及胸闷等症状前往温岭市第一人民医院发热门诊就诊，并主动上报当地卫生院。温岭市第一人民医院和当地卫生院接报后立即向温岭市疾控中心报告，温岭市第一人民医院予以收治入院实行隔离医学观察。6月16日核酸检测结果为新冠病毒阳性。结合患者流行病学史、临床表现和实验室检测结果，经专家会诊后，确诊为新型冠状病毒肺炎病例。目前，已排查出当地密切接触者11人，全部实行集中隔离医学观察，核酸检测均为阴性。 原图 ,2020-06-17 08:59,19141,1160,1510
J715y15Sw,【#四川新增1例境外输入#：#四川无新增本土确诊#】6月16日0-24时，四川新增新型冠状病毒肺炎确诊病例1例（境外输入，为6月14日的无症状感染者转确诊），新增治愈出院病例1例，无新增疑似病例，无新增死亡病例。截至6月17日0时，全省累计报告新型冠状病毒肺炎确诊病例589例(其中境外输入48例），累计治愈出院565例，死亡3例，目前在院隔离治疗21例，353人尚在接受医学观察。全省183个县（市、区）全部为低风险区。 原图 ,2020-06-17 08:43,1613,236,278
J70ZMa1U2,#北京抗疫#【#北京新增确诊31例#】6月16日0时至24时，北京新增报告本地确诊病例31例、疑似病例3例、无症状感染者6例。截至6月16日24时，累计报告本地确诊病例557例，累计出院411例，在院137例，累计死亡9例。尚在观察的无症状感染者12例。6月16日0时至24时，无新增报告境外输入新冠肺炎确诊病例、疑似病例和无症状感染者。截至6月16日24时，累计报告境外输入确诊病例174例，累计出院173例，在院1例。新增确诊病例中，东城区3例、西城区1例、海淀区3例、丰台区19例、大兴区5例。全市有11个区无本地报告新增确诊病例，具体为平谷区自有疫情以来无报告病例、延庆区145天、怀柔区131天、顺义区129天、密云区126天、昌平区120天、通州区118天、朝阳区2天、石景山区2天、门头沟区1天、房山区1天。 原图 ,2020-06-17 08:28,4499,821,998
J70TC3KEU,#北京抗疫#【#北京要求对所有小区封闭式管理#】昨天上午，北京市委常委会召开会议，要求：①对所有与新发地批发市场有密切接触和关联的人员进行全面排查、核酸检测和居家观察，②对所有农贸市场、餐饮店、食堂等重点场所进行全面防疫检查、环境消杀和核酸检测，③对所有小区全面实行严格封闭式管理，对重点区域和重点人群全面进行核酸检测并扩大检测范围，④全面提高各类医疗卫生机构、学校、养老机构、地铁公交等防控等级，⑤全面落实重点人员禁止离京的措施，坚决遏制疫情在市内扩散、向市外扩散。（北京日报） 原图 ,2020-06-17 08:13,4012,906,895
J70lR4hpB,【#美国新冠肺炎超213万例#】据美国约翰斯·霍普金斯大学疫情实时监测系统显示，截至美东时间6月16日下午5时56分，美国已有新冠病毒感染病例2132171例，其中包括死亡病例116788例。与该系统约24小时前的数据相比，#美国新增感染病例21989例#，新增死亡病例707例。据美国有线电视新闻网统计，目前美国至少18州新增病例仍呈上升趋势。（人民日报记者郑琪） 原图 ,2020-06-17 06:50,3969,378,631
J70jB3wsQ,转扩！#北京5天新增106例详情#：都是谁？去过哪？一图了解↓↓防控不松懈，重视不恐慌！#北京抗疫#  原图 ,2020-06-17 06:44,3671,1313,673
J6XCSrlAB,【#你好，明天#】6月16日即时起，北京市应急响应级别由三级调至二级。5天来，北京累计报告本地病例106例，形势逼人，挑战逼人。因时因势调整响应级别，体现了实事求是；把疫情防控作为当前最重要、最紧迫的任务来抓，彰显了防控决心。热干面熬过去了，烤冷面熬过去了，炸酱面一定也能熬过去！  原图 ,2020-06-16 23:54,42248,7435,3404
J6XqO0uxp,【转扩周知！#北京疫情防控最新消息汇总#】①6月16日即时起，#北京应急响应级别升为二级#；②#北京恢复各年级线上教学#，#北京各高校停止返校#；③#北京要求市民非必要不出京#，#北京市民确需离京要持7日内核酸阴性证明#；④鼓励远程弹性办公，鼓励错峰办公。更多详戳↓↓  原图 ,2020-06-16 23:24,9087,13887,1636
J6X8AieEF,【正在直播！#北京疫情防控情况发布会#】6月16日晚，北京市召开疫情防控新闻发布会，就北京防控疫情等相关情况进行通报，并回答记者提问。@人民日报 联合@北京日报 正在直播↓↓ 人民日报的微博视频 .  ,2020-06-16 22:39,11162,643,335
J6X6KuI9Q,【转发周知！#北京应急响应级别升为二级#】北京市重大突发公共卫生事件三级响应调整为二级。#北京抗疫#  原图 ,2020-06-16 22:35,6552,2720,1270
J6WYNBoKx,#北京近期106例确诊全与新发地有关联#【#北京近期报告病例七成以上在丰台#】6月16日晚，北京召开疫情防控例行新闻发布会。会上介绍，自6月11日至15日，北京市已经累计报告新冠肺炎确诊病例106例。目前，丰台区、海淀区、西城区、房山区、石景山区、东城区、朝阳区、大兴区、门头沟区9个区已经报告确诊病例，其中丰台最多，达78人。（北京青年报） 原图 ,2020-06-16 22:15,15412,906,1173
J6WTQ5SVM,【#北京公布昨日新增27例确诊病例详情#：#北京新增27例均与新发地有关联#】6月16日晚，北京召开新冠肺炎疫情防控工作新闻发布会。北京市疾病预防控制中心副主任庞星火介绍，6月15日零时至24时，北京新增新冠肺炎确诊病例27例，男性17例，女性10例，均与新发地市场关联。http://t.cn/A6Ltl2tx  原图 ,2020-06-16 22:03,1700,341,425
J6Ww0h52R,#北京抗疫#【#专家解答北京抗疫9个问题#】截至6月15日24时，北京在院本地确诊病例106例，9个区已报告病例。病毒源头在哪儿？日常生活中被感染的几率大吗？今后疫情如何防控？吴尊友、张文宏、李兰娟等专家解读北京疫情↓↓勤洗手，戴口罩，保持警惕，做好防护！转发提醒！  [组图共9张] 原图 ,2020-06-16 21:04,5818,1393,785
J6WpMkZuK,【#北京又有5地升级为疫情中风险#】根据国务院客户端小程序显示，6月16日，北京东城区永定门外街道、丰台区丰台街道、丰台区南苑乡、大兴区魏善庄镇、门头沟区永定（地区）镇升级为中风险地区。#北京抗疫#  [组图共5张] 原图 ,2020-06-16 20:49,1687,481,388
J6WaQD2k9,"【#中国生物新冠灭活疫苗Ⅰ/Ⅱ期临床研究揭盲#：接种者均产生高滴度抗体】6月16日，国药中国生物武汉生物制品研究所研制的新冠病毒灭活疫苗Ⅰ/Ⅱ期临床试验盲态审核暨阶段性揭盲会在北京、河南两地同步举行。揭盲结果显示：疫苗接种后安全性好，无一例严重不良反应。不同程序、不同剂量接种后，疫苗组接种者均产生高滴度抗体，0,28天程序接种两剂后中和抗体阳转率达100%！@中国生物CNBG 原图 ",2020-06-16 20:12,13073,3478,1423
J6W1E2ep1,【正在直播！#北京疫情防控情况发布会#】#6月11日以来北京确诊病例过百#，今天，北京召开疫情防控例行新闻发布会，介绍有关情况，并答记者问。@人民日报 联合@北京日报 带你直击现场，共同关注↓↓ 人民日报的微博视频 .  ,2020-06-16 19:49,101617,15442,15242
J6VDH6CVo,【#河北自京返回2人隐瞒疫情信息被调查#：将依法追责】据河北安新县公安局通报，6月11日，北京发现疫情后，河北安新籍王某、冯某自北京返回安新县后，不听劝阻，没有申报，拒不配合疫情防控排查工作人员工作，故意隐瞒个人轨迹及与他人接触情况，给疫情防控排查工作带来极大困难。据此情况，安新县公安局立即组织专门力量成立专班，全力开展案前调查工作，并将依据调查情况及实际造成的危害后果，依法追责。（人民日报记者史自强） 原图 ,2020-06-16 18:50,14584,1288,1709
J6VhBwkZf,【转扩重要提醒！#收到这条短信务必认真填写#】#北京大兴这条短信不是诈骗#！据@北京大兴 官方证实，为坚决阻断传播渠道，遏制疫情扩散蔓延，深入细致开展流调和病毒溯源工作，6月15日至16日，大兴区新冠肺炎防控领导小组办公室协调三大运营商，向有可能在5月30日以后路过新发地批发市场的市民发送配合填报信息的相关短信，具体链接如下：（http://t.cn/A6LGoGbZ），请收到短信的市民积极填写。戳图↓↓反电诈提示也请认真阅读，周知！ [组图共3张] 原图 ,2020-06-16 17:56,5721,1536,689
J6Uz8mvdg,【转扩！速览#北京疫情防控最新举措#】6月11日以来北京确诊病例过百，已有9个区报告确诊病例。#应对疫情北京采取了哪些举措#？戳图↓↓  [组图共6张] 原图 ,2020-06-16 16:06,5138,1076,680
J6TVvgpCp,#北京抗疫#【#北京高温之下他们全副武装#，真的辛苦了！】近日，北京疫情防控形势严峻，多地进行核酸检测排查。连日高温，身着密闭防护服的医务人员和社区工作者更加辛苦。有网友拍到一名护士体力不支的休息场景，令人心疼。感谢他们，更要照顾好他们，辛苦了，致敬！  人民日报的微博视频  ,2020-06-16 14:29,29830,2243,2935
J6TeOg9UX,【#2020年抗疫特别国债即将发行# 个人可购买】新华社消息，据财政部获悉，为筹集财政资金，统筹推进疫情防控和经济社会发展，财政部决定发行#2020年抗疫特别国债#（一期）和2020年抗疫特别国债（二期），规模均为500亿元，期限分别为5年和7年。业内人士表示，这两期抗疫特别国债将采取记账式国债发行方式，个人也可以购买。根据安排，这两期国债将于6月18日招标，6月23日起上市交易。 原图 ,2020-06-16 12:43,14231,1638,2031
J6SMygxy4,【北京：#新发地批发市场是首都防疫的重中之重#】16日，北京市疫情防控工作新闻发布会介绍上，新发地批发市场是此次首都疫情防控工作的重中之重，对曾进出新发地批发市场的人员尽快核酸检测并医学观察，做到全覆盖不遗漏。 人民日报的微博视频  ,2020-06-16 11:34,866,232,174
J6SBhcJ1h,【#首都疫情防控形势十分严峻#：#当前坚决做好疫情防控是北京最重要最紧迫任务#】当前，坚决做好疫情防控工作是最重要最紧迫的任务，必须要从严从紧落实各项要求，必须争分夺秒，主动出击，始终跑在疫情前面，采取最坚决、最果断、最严格的措施。 人民日报的微博视频  ,2020-06-16 11:06,11073,930,1005
J6StPzhiS,【直播！#北京疫情防控情况发布会#】#6月11日以来北京确诊病例过百#，今天中午，北京召开疫情防控第119场例行新闻发布会，介绍有关情况，并答记者问。@人民日报 联合北京日报带你直击现场，共同关注↓↓ 人民日报的微博视频 .  ,2020-06-16 10:48,33775,651,1726
J6RHh9fO6,【#河北新增4例中2例为北京确诊密接#，还有1例为新发地市场经营者】2020年6月15日0—24时，河北省新增报告新型冠状病毒肺炎确诊病例4例，其中，#雄安新区新增3例确诊#（2例为北京市确诊病例的密切接触者，1例为本地确诊病例的密切接触者），定州市1例（为北京市新发地市场经营者）。无新增死亡病例，无新增疑似病例。6月15日0—24时，河北省报告新增境外输入无症状感染者1例。（人民日报记者史自强） [组图共2张] 原图 ,2020-06-16 08:48,7355,713,1067
J6Rz2uSE3,【#北京新增本土病例27例#：#北京丰台新增确诊22例#】6月15日0时至24时，北京新增报告本地确诊病例27例、疑似病例2例、无症状感染者3例。截至6月15日24时，累计报告本地确诊病例526例，累计出院411例，在院106例，累计死亡9例。尚在观察的无症状感染者10例。6月15日0时至24时，无新增报告境外输入新冠肺炎确诊病例、疑似病例和无症状感染者。截至6月15日24时，累计报告境外输入确诊病例174例，累计出院173例，在院1例。新增确诊病例中，东城区1例、丰台区22例、门头沟区2例、房山区1例、大兴区1例。全市有11个区无本地报告新增确诊病例，具体为平谷区自有疫情以来无报告病例、延庆区144天、怀柔区130天、顺义区128天、密云区125天、昌平区119天、通州区117天、西城区2天、朝阳区1天、海淀区1天、石景山区1天。 原图 ,2020-06-16 08:28,4402,864,969
J6RvH5vUZ,【#北京对市场食堂餐饮场所大排查# 对经营者核酸检测】昨日，北京新冠肺炎疫情防控工作领导小组第六十九次会议召开。强调以新发地批发市场及周边地区为重点，深入开展流调和病毒溯源工作。全市迅速对农贸市场、菜市场、餐饮场所、机关食堂进行防疫大检查，全面开展环境消杀，对摊主和经营管理人员进行核酸检测，一旦有情况第一时间报告预警。（北京日报） 原图 ,2020-06-16 08:19,1699,372,302
J6RhbzeDF,【北京：#严控高风险人员离京#，已出京的要及时通报当地】昨日，北京新冠肺炎疫情防控工作领导小组第六十九次会议召开。强调①要严格重点部位和重点人员管控。对确诊病例密接者进行集中医学观察。②对有确诊病例的农贸市场、菜市场等周边小区严格封闭管理，对小区居民进行居家观察并核酸检测。③严控高风险人员离京，已经出京的要及时通报当地。④从严加强社区防控工作。加强集中医学观察点管理。⑤做好学校防疫工作。⑥公交地铁要控制满载率，乘客要佩戴口罩。（北京日报） 原图 ,2020-06-16 07:44,2325,521,543
J6QWv8RSm,【第93届#奥斯卡颁奖典礼推迟#】当地时间15日，美国电影艺术与科学学院宣布，考虑到新冠疫情的影响，2021年的第93届奥斯卡颁奖典礼将推迟至4月25日举行，较2月28日的原计划推迟了约8周的时间。这一决定将给被疫情打乱生产节奏的电影行业从业者更大的参评灵活性。（央视）第93届奥斯卡颁奖典礼宣布推迟  原图 ,2020-06-16 06:53,1508,267,155
J6QR441bO,【#美国新冠肺炎确诊超211万#】据美国约翰斯·霍普金斯大学疫情实时监测系统显示，截至美东时间6月15日下午5时33分，美国已有新冠病毒感染病例2110182例，其中包括死亡病例116081例。与该系统约24小时前的数据相比，美国新增感染病例18834例，新增死亡病例375例。（人民日报记者 郑琪）  原图 ,2020-06-16 06:39,3302,453,581
J6O72FzEz,【#你好，明天#】“首都疫情形势十分严峻”，今天北京的新闻发布会如此强调。北京疫情卷土重来，确实让人揪心。作为政治中心、交通枢纽、超大城市，北京的防疫不能随意也不敢大意。当然，严阵以待不是要制造慌张，把漏洞堵得死一点，恰恰是为了尽快恢复正常秩序。病毒比想象得更狡猾，慎终如始周全应对，一起努力！ 原图 ,2020-06-15 23:41,7561,2149,1939
J6NirrIyd,【中国疾控：#北京疫情病例样本病毒全基因组测序和分析已完成#】目前，中国疾控中心已完成相关病例样本病毒全基因组序列测定和分析，初步结论已上报并正在积极开展病毒溯源。http://t.cn/A6LGfgmK  原图 ,2020-06-15 21:36,3547,579,454
J6MrIF6CB,【#北京又有12地升级为疫情中风险#】根据国务院客户端小程序显示，北京东城区天坛街道，海淀区永定路街道、青龙桥街道，朝阳区十八里店，大兴区庞各庄镇、黄村镇、大兴天宫院街道、观音寺街道，丰台南苑街道、卢沟桥乡、大红门街道，石景山八宝山街道，已上调为疫情中风险地区。#北京市多地升级为中风险# [组图共12张] 原图 ,2020-06-15 19:26,2588,806,672
J6M1U1Hc9,【转发辟谣！#北京疫情这些谣言别信#】北京欢乐谷游客核酸检测呈阳性？河北燕郊一家三口发烧？北京育民小学已有学生确诊新冠肺炎？北京灯市口稻香村出现确诊病例？这些全是谣言。@首都网警 呼吁：防控不能松懈，重视但不恐慌。转发提醒！  [组图共4张] 原图 ,2020-06-15 18:22,786,0,0
J6LF2ddif,【#北京所有社区村采取二级防控措施#，#北京所有社区进入一级工作状态#】①全市所有社区（村）都采取三级应急响应、二级防控措施、一级工作状态；②所有卡口均安排人员24小时值守，恢复体温检测，加强公共部位消杀；③暂停开放文体娱乐等室内活动场所；④本社区（村）居民凭出入证进入；⑤返京人员须核查行程轨迹，通过“京心相助”小程序填报个人信息；⑥快递、外卖、家政等生活服务业人员，以及其他非本社区（村）居民，要进行信息登记，核验北京健康宝“未见异常”状态，方可进入；⑦社区（村）通过张贴海报、公告等方式，加强宣传提示，引导居民主动配合社区防控、做好个人防护。转发提醒，战疫情！ http://t.cn/A6Lbn0m3 ,2020-06-15 17:26,3317,1208,712
J6LsjyQwV,【#新发地市场8000多工作人员全部完成核酸检测#】北京新冠肺炎疫情防控工作领导小组社区防控组办公室成员、北京市委组织部部务委员徐颖介绍，新发地农产品批发市场内的八千多名经营、采购和工作人员，已于6月14日凌晨全部进行了核酸检测，转运至集中观察点，进行集中医学观察。人民日报的微博视频  ,2020-06-15 16:55,2106,387,367
J6LmubAxC,【#北京已排查去过新发地人员近20万#，核酸检测正在进行】北京新冠肺炎疫情防控工作领导小组社区防控组办公室成员、北京市委组织部部务委员徐颖：按照科学精准有效抓好防控的有关要求，北京全市社区防控工作迅速进入战时状态，7120个社区（村）、近10万名社区（村）工作者立即投入到抗击疫情的战场。#北京各社区村全面开展敲门行动#，通过张贴公告、上门询问、电话微信联系等多种方式，排查5月30日以来曾去过新发地农产品批发市场的人员近20万，正在以社区为单位就近安排核酸检测，并进行居家观察。（王昊男）http://t.cn/A6LbQhla ,2020-06-15 16:40,8782,0,0
J6LdRkZvu,【#北京此次聚集性疫情与新发地高度关联#】6月14日，#北京新增本土病例36例#。6月15日下午，北京召开疫情防控第118场例行新闻发布会。会上指出，北京此次聚集性疫情与新发地高度关联。 人民日报的微博视频  ,2020-06-15 16:19,2115,388,352
J6L2wF0Ej,【正在直播！#北京疫情防控情况发布会#】6月14日，#北京新增本土病例36例#。6月15日16时许，北京召开疫情防控第118场例行新闻发布会，有关单位将介绍情况，并回答记者提问。@人民日报 联合北京日报带你直击现场，转发关注！ 人民日报的微博视频 .  ,2020-06-15 15:51,37018,1321,4546
J6KSC2L4W,【不能放松！#吴尊友提醒坚持戴口罩勤洗手#】15日，#吴尊友谈常态化疫情防控重点#：对普通人来说，要坚持个人的防护措施，不管疫情很快控制还是控制以后的一段时间都要坚持，因为全球疫情形势还是非常严峻，新冠肺炎将和人类共存一段时间，所以我们防控新冠肺炎防护措施一定得坚持。@吴尊友-NCAIDS http://t.cn/A6LbKdWO ,2020-06-15 15:27,11523,3061,1796
J6KMZzbNf,【#吴尊友称初步调查病毒源头是外地引进#】15日，吴尊友表示，现在迫切需要做的工作是控制好疫情，要查清楚目前为止感染的范围有多大，第一时间把这个感染的人发现，采取措施，限制感染的人继续传播。关于源头的调查在进行当中，初步的调查结果显示，肯定不是在北京的原发地发生的，是从外地引进的，而引进的两种可能都在调查当中。 http://t.cn/A6LbSFsW ,2020-06-15 15:13,1661,235,272
J6KEPchGP,【#吴尊友称无直接证据显示三文鱼是传播源头#】中国疾控中心流行病学首席专家吴尊友表示，三文鱼案板查出病毒阳性不能说明太多问题，病毒有可能来自于污染，比如其它物品的污染，包括工作人员或感染的人在案板前讲话、交易时飞沫的喷出，都有可能造成案板污染，因此不能说三文鱼就是传播源头，这方面没有直接证据。 http://t.cn/A6LbXv2J ,2020-06-15 14:53,2238,302,431
J6KEFEt6r,【#吴尊友回应病毒基因测序来自欧洲#】15日，吴尊友接受人民日报专访时表示，从病毒的组成结构来看，此次病毒不像北京两个月以前出现病例的毒株，更像欧洲的，但是欧洲的不代表来自欧洲国家，欧洲的概念是广泛的，包括要跟美国病毒毒株进行分析，大部分来自欧洲，俄罗斯的病例大部分也是源于欧洲，也就说我们实验室的检测结果显示毒株源于欧洲可能来自欧洲国家，也可能来自美洲国家，也可能来自俄罗斯，还有待与进一步的收集信息来帮助判断。 http://t.cn/A6Lb6Di7 ,2020-06-15 14:52,2033,248,251
J6KwfhoWl,【直播！#吴尊友解读北京疫情#：#疫情爆发点为何是新发地#】截至6月14日13时，北京市已累计报告62例确诊病例，发现均有北京新发地批发市场活动史或有关人员接触史。@人民日报 专访中国疾控中心流行病学首席专家吴尊友，为你解读疫情爆发点为何是新发地。戳直播↓↓转发关注！ 人民日报的微博视频 .  ,2020-06-15 14:32,6529,724,529
J6JVYglpj,【#河北保定进入战时状态#启动战时机制，严防疫情扩散】13日，河北省保定市应对疫情工作领导小组召开全市疫情防控调度会，指出：保定毗邻北京，货运往来、人员往来十分密切，必须高度警觉，立即行动，坚决杜绝任何侥幸心理，严防死守、精准施治、有效管控，严防疫情在保定扩散。迅速进入战时状态启动战时机制 严防疫情在保定扩散  原图 ,2020-06-15 13:02,7590,1032,1176
J6JpqEMnA,转扩！#北京最新疫情防控信息汇总#，戳图↓ ↓  原图 ,2020-06-15 11:42,6259,3773,887
J6IYegJeg,#河北新增3例为北京确诊病例密接#【#河北保定3名确诊病例行动轨迹#】今天，河北保定市应对新冠肺炎疫情工作领导小组办公室发布刘某某等3名确诊病例和1名无症状感染者行动轨迹：1病例一，刘某某，女，53岁。 6月5日左右曾在北京新发地批发市场的13号、18号、19号摊位进货（带鱼等）。6月11日20时从北京居住地乘出租车（车牌号不详，司机姓名不详）返回安新县端村镇西堤村，6月12日约9时自端村镇乘坐板的于10时到达安新昌盛医院，11时由专车接至庆洋酒店隔离点集中隔离观察。2病例二，王某，男，31岁，病例一的女婿。5月14日与妻子、女儿自驾前往北京，至6月8日一直在北京新发地市场水产14号摊位经商，6月8日下午16时同妻子和女儿一同自驾车返回安新县端村镇西堤村。6月9日上午9时20分到达河北大学附属医院，在红星路支行附近停车后，10时03分从大门进入医院，10时08分到达B超室，10时29分离开B超室前往采血中心，10时53分至11时40分期间在采血中心和大厅区域走动，11时43分从大门处离开医院。11时57分至13时45分在保定市四职中对面的李先生牛肉面饭店就餐。13时54分步行进入医院取检查结果，14时04分陪妻子到妇产科复诊，等候期间一直在门口和候诊区域徘徊，14时20分离开诊区，步行离开河北大学附属医院，自驾车返回安新。6月10日送女儿去端村镇中后街村第一幼儿园，下午3点接回。上午10点在端村镇后街村卫生室就诊。6月11日上午9时自驾到端村镇政府办理准生证。6月12日上午11时，自驾到庆洋酒店隔离点。3病例三，王某某，女，6岁，病例二的女儿。5月14日与父母自驾前往北京，6月8日下午16时同父母一同自驾车返回端村镇西堤村。6月10日到端村镇中后街第一幼儿园，6月11日上午出现发热症状，6月12日随母亲到庆洋酒店隔离点进行隔离。4无症状感染者，冯某，女，31岁，病例二的妻子。5月14日和老公、女儿自驾前往北京。一直同女儿在乐园小区，偶尔在小区附近超市购物，6月8日16时与丈夫、女儿自行驾车返回端村镇西堤村。6月9日上午9时20分进入河北大学附属医院，取票机取票后9时25分进入妇产科诊室，9时36分到达采血中心采血，之后在抽血点、B超室、药房几个科室间活动， 9时57分至10时29分在B超室及候诊区活动。11时43分从大门处离开医院。11时57分至13时45分在保定市四职中对面的李先生牛肉面饭店就餐。13时54分步行回到医院取检查结果，14时04分进入妇产科复诊，14时20分离开诊区，14时21分步行离开河北大学附属医院自驾车返回安新。6月11日上午在安新县医院产检。6月12日到庆洋酒店隔离点进行隔离。 原图 ,2020-06-15 10:35,9270,1433,1291
J6ITTpoLz,【警惕！#北京疫情扩散的风险很高#】15日，北京市委宣传部副部长徐和建表示，新发地市场发生疫情，疫情扩散的风险很高，要继续采取坚决果断措施，坚持外防输入、内防反弹，切实防止疫情扩散蔓延。 人民日报的微博视频  ,2020-06-15 10:24,2121,488,390
J6ITzzrzV,【#北京全市核酸检测76499人阳性59人#】在北京今天上午召开的新冠肺炎疫情防控工作新闻发布会上，北京市卫生健康委员会新闻发言人高小俊介绍，6月14日，北京全市核酸检测机构供检测76499人，阳性59份。#北京核酸检测76499人#人民日报的微博视频  ,2020-06-15 10:24,3829,559,475
J6IHq7O9R,【正在直播！#北京疫情防控情况发布会#】6月14日，#北京新增本土病例36例#。6月15日，北京召开疫情防控第117场例行新闻发布会，有关单位将介绍情况，并回答记者提问。@人民日报 联合北京日报带你直击现场，转发关注！ 人民日报的微博视频 .  ,2020-06-15 09:54,13572,720,2071
J6IAx7myT,【#张文宏称精准防控将成常态#】14日，@张文宏医生 谈及北京疫情称：好消息是所有病例都与新发地市场有关，没有看到无传播途径的病例，说明防控处于疾病扩散的早期。按照目前的处置力度与速度，这场疫情可控。坏消息是新发地市场的吞吐量惊人，后续是否会出现新的爆发点现在不可知。今天北京所做的精准防控，及时处置，不影响全局的防控策略，应该是今后全国各地防控的常态。#接近零病例会是中国防疫常态# 原图 ,2020-06-15 09:37,4951,807,1088
J6I6osm8z,【#河北新增3例为北京确诊病例密接#】2020年6月14日0—24时，河北省新增报告新型冠状病毒肺炎确诊病例3例（系北京市6月11日新增本地确诊病例的密切接触者），无新增死亡病例，无新增疑似病例。（人民日报记者史自强）  原图 ,2020-06-15 08:22,122007,170524,15070
J6Ht4CLcc,【#北京丰台区副区长等被免职#】14日下午，北京市委常委会召开会议，研究关于对丰台区有关人员在新冠肺炎疫情防控工作中失职失责问题初步调查和处理的事项。经查，丰台区副区长周宇清、丰台区花乡党委书记王华、新发地农产品批发市场总经理张月琳在疫情防控工作中存在落实“四方责任”不到位、“四早”要求不力、消杀工作不到位等问题。经市委常委会研究，给予周宇清免职处理，按照相关程序办理。此外，经丰台区委常委会研究，给予王华免职处理；责令有关单位免去张月琳新发地农产品批发市场总经理职务。市纪委市监委调查组将继续深入调查，依据调查情况对相关责任人员进行问责处理。http://t.cn/A6L4Xs5Z 原图 ,2020-06-15 06:46,36342,1306,3243
J6EF8kFN9,【#你好，明天#】6月11日至14日，北京新增确诊病例51例，首都进入非常时期。从抓好病例流调溯源，到扩大检测范围，非常时期有非常举措。病毒究竟从何而来？基因测序来自欧洲意味着什么？相信科学调查后的真相。复工复产背景下，依靠精准防控、联防联控机制与病毒“斗争”，相信北京，相信中国！  [组图共9张] 原图 ,2020-06-14 23:37,19232,3128,2769
J6DuQARhT,【专家：#初步判定新发地疫情与输入性相关#，病毒基因测序来自欧洲方向】6月14日，北京市疾控中心研究员杨鹏受访时表示，“全基因组测序发现病毒是从欧洲方向来的，初步判定与输入性有关”。病毒有可能通过污染的海产品或肉类，或是通过进入市场的人进行传播。目前进一步的病毒溯源工作调查仍在进行中。  http://t.cn/A6LUc83b ,2020-06-14 20:39,15329,1381,1555
J6Dgh14ip,【国务院联防联控机制：#对全国农贸市场餐饮场所等集中消杀#】国务院联防联控机制14日召开会议强调，采取坚决果断措施，#中央要求遏制北京聚集性疫情扩散蔓延#。会议强调，此次聚集性疫情与新发地农产品批发市场高度关联，市场人员密集、流动性大，要以新发地及周边地区为重点实施最严格的流调，开展深入全面的溯源工作。支持北京市提升核酸检测能力，对重点区域、重点人群检测全覆盖，逐步扩大检测范围。严格社区管控措施，开展拉网排查，对“四类人员”进行集中隔离管理。加强所有医疗机构发热门诊规范设置和改造，严格落实首诊负责制，强化院感防控。深入开展新时代爱国卫生运动，对全国农贸市场、餐饮等场所及物流等环节集中开展消杀。http://t.cn/A6LUb63k 原图 ,2020-06-14 20:03,5462,887,646
J6CTdDmsu,【#北京丰台累计检测5803份咽拭子均为阴性#】6月14日，北京市丰台区副区长张婕介绍，新发地市场疫情发生以来，丰台区共采集人员样本8186件，截至目前，5803份咽拭子样本已完成检测，均为阴性。丰台区拟对周边小区4.6万名居民全部进行核酸检测，共设置核酸检测站点24个，目前全区已检测10881人。（王昊男） 原图 ,2020-06-14 19:06,5786,508,714
